Jornada,Local_ID,Local,Visitante,Visitante_ID,Goles_local,goles_visitante,Resultado,Marcador,Temporada
19,ESP_RAY,Vallecano,Celta,ESP_CEL,2,1,Local,2-1,2024/2025
19,ESP_ALA,Alaves,Girona,ESP_GIR,0,1,Visitante,0-1,2024/2025
19,ESP_VALLA,Valladolid,Betis,ESP_BET,1,0,Local,1-0,2024/2025
19,ESP_ESP,Espanol,Leganes,ESP_LEG,1,1,Empate,1-1,2024/2025
19,ESP_SEV,Sevilla,Valencia,ESP_VAL,1,1,Empate,1-1,2024/2025
19,ESP_PAL,Las Palmas,Getafe,ESP_GET,1,2,Visitante,1-2,2024/2025
19,ESP_ATM,Ath Madrid,Osasuna,ESP_OSA,1,0,Local,1-0,2024/2025
19,ESP_RSO,Sociedad,Villarreal,ESP_VIL,1,0,Local,1-0,2024/2025
20,ESP_ESP,Espanol,Valladolid,ESP_VALLA,2,1,Local,2-1,2024/2025
20,ESP_GIR,Girona,Sevilla,ESP_SEV,1,2,Visitante,1-2,2024/2025
20,ESP_LEG,Leganes,Ath Madrid,ESP_ATM,1,0,Local,1-0,2024/2025
20,ESP_BET,Betis,Alaves,ESP_ALA,1,3,Visitante,1-3,2024/2025
20,ESP_GET,Getafe,Barcelona,ESP_FCB,1,1,Empate,1-1,2024/2025
20,ESP_CEL,Celta,Ath Bilbao,ESP_ATH,1,2,Visitante,1-2,2024/2025
20,ESP_RMA,Real Madrid,Las Palmas,ESP_PAL,4,1,Local,4-1,2024/2025
20,ESP_OSA,Osasuna,Vallecano,ESP_RAY,1,1,Empate,1-1,2024/2025
20,ESP_VAL,Valencia,Sociedad,ESP_RSO,1,0,Local,1-0,2024/2025
20,ESP_VIL,Villarreal,Mallorca,ESP_MLL,4,0,Local,4-0,2024/2025
21,ESP_PAL,Las Palmas,Osasuna,ESP_OSA,1,1,Empate,1-1,2024/2025
21,ESP_MLL,Mallorca,Betis,ESP_BET,0,1,Visitante,0-1,2024/2025
21,ESP_ATM,Ath Madrid,Villarreal,ESP_VIL,1,1,Empate,1-1,2024/2025
21,ESP_SEV,Sevilla,Espanol,ESP_ESP,1,1,Empate,1-1,2024/2025
21,ESP_VALLA,Valladolid,Real Madrid,ESP_RMA,0,3,Visitante,0-3,2024/2025
21,ESP_RAY,Vallecano,Girona,ESP_GIR,2,1,Local,2-1,2024/2025
21,ESP_RSO,Sociedad,Getafe,ESP_GET,0,3,Visitante,0-3,2024/2025
21,ESP_ATH,Ath Bilbao,Leganes,ESP_LEG,0,0,Empate,0-0,2024/2025
21,ESP_FCB,Barcelona,Valencia,ESP_VAL,7,1,Local,7-1,2024/2025
21,ESP_ALA,Alaves,Celta,ESP_CEL,1,1,Empate,1-1,2024/2025
22,ESP_LEG,Leganes,Vallecano,ESP_RAY,0,1,Visitante,0-1,2024/2025
22,ESP_GET,Getafe,Sevilla,ESP_SEV,0,0,Empate,0-0,2024/2025
22,ESP_VIL,Villarreal,Valladolid,ESP_VALLA,5,1,Local,5-1,2024/2025
22,ESP_ATM,Ath Madrid,Mallorca,ESP_MLL,2,0,Local,2-0,2024/2025
22,ESP_ESP,Espanol,Real Madrid,ESP_RMA,1,0,Local,1-0,2024/2025
22,ESP_FCB,Barcelona,Alaves,ESP_ALA,1,0,Local,1-0,2024/2025
22,ESP_VAL,Valencia,Celta,ESP_CEL,2,1,Local,2-1,2024/2025
22,ESP_OSA,Osasuna,Sociedad,ESP_RSO,2,1,Local,2-1,2024/2025
22,ESP_BET,Betis,Ath Bilbao,ESP_ATH,2,2,Empate,2-2,2024/2025
22,ESP_GIR,Girona,Las Palmas,ESP_PAL,2,1,Local,2-1,2024/2025
23,ESP_RAY,Vallecano,Valladolid,ESP_VALLA,1,0,Local,1-0,2024/2025
23,ESP_CEL,Celta,Betis,ESP_BET,3,2,Local,3-2,2024/2025
23,ESP_ATH,Ath Bilbao,Girona,ESP_GIR,3,0,Local,3-0,2024/2025
23,ESP_PAL,Las Palmas,Villarreal,ESP_VIL,1,2,Visitante,1-2,2024/2025
23,ESP_RMA,Real Madrid,Ath Madrid,ESP_ATM,1,1,Empate,1-1,2024/2025
23,ESP_ALA,Alaves,Getafe,ESP_GET,0,1,Visitante,0-1,2024/2025
23,ESP_VAL,Valencia,Leganes,ESP_LEG,2,0,Local,2-0,2024/2025
23,ESP_RSO,Sociedad,Espanol,ESP_ESP,2,1,Local,2-1,2024/2025
23,ESP_SEV,Sevilla,Barcelona,ESP_FCB,1,4,Visitante,1-4,2024/2025
23,ESP_MLL,Mallorca,Osasuna,ESP_OSA,1,1,Empate,1-1,2024/2025
24,ESP_GIR,Girona,Getafe,ESP_GET,1,2,Visitante,1-2,2024/2025
24,ESP_LEG,Leganes,Alaves,ESP_ALA,3,3,Empate,3-3,2024/2025
24,ESP_OSA,Osasuna,Real Madrid,ESP_RMA,1,1,Empate,1-1,2024/2025
24,ESP_ATM,Ath Madrid,Celta,ESP_CEL,1,1,Empate,1-1,2024/2025
24,ESP_VIL,Villarreal,Valencia,ESP_VAL,1,1,Empate,1-1,2024/2025
24,ESP_ESP,Espanol,Ath Bilbao,ESP_ATH,1,1,Empate,1-1,2024/2025
24,ESP_VALLA,Valladolid,Sevilla,ESP_SEV,0,4,Visitante,0-4,2024/2025
24,ESP_MLL,Mallorca,Las Palmas,ESP_PAL,3,1,Local,3-1,2024/2025
24,ESP_BET,Betis,Sociedad,ESP_RSO,3,0,Local,3-0,2024/2025
24,ESP_FCB,Barcelona,Vallecano,ESP_RAY,1,0,Local,1-0,2024/2025
25,ESP_CEL,Celta,Osasuna,ESP_OSA,1,0,Local,1-0,2024/2025
25,ESP_ALA,Alaves,Espanol,ESP_ESP,0,1,Visitante,0-1,2024/2025
25,ESP_RAY,Vallecano,Villarreal,ESP_VIL,0,1,Visitante,0-1,2024/2025
25,ESP_VAL,Valencia,Ath Madrid,ESP_ATM,0,3,Visitante,0-3,2024/2025
25,ESP_PAL,Las Palmas,Barcelona,ESP_FCB,0,2,Visitante,0-2,2024/2025
25,ESP_ATH,Ath Bilbao,Valladolid,ESP_VALLA,7,1,Local,7-1,2024/2025
25,ESP_RMA,Real Madrid,Girona,ESP_GIR,2,0,Local,2-0,2024/2025
25,ESP_GET,Getafe,Betis,ESP_BET,1,2,Visitante,1-2,2024/2025
25,ESP_RSO,Sociedad,Leganes,ESP_LEG,3,0,Local,3-0,2024/2025
25,ESP_SEV,Sevilla,Mallorca,ESP_MLL,1,1,Empate,1-1,2024/2025
26,ESP_VALLA,Valladolid,Las Palmas,ESP_PAL,1,1,Empate,1-1,2024/2025
26,ESP_GIR,Girona,Celta,ESP_CEL,2,2,Empate,2-2,2024/2025
26,ESP_RAY,Vallecano,Sevilla,ESP_SEV,1,1,Empate,1-1,2024/2025
26,ESP_BET,Betis,Real Madrid,ESP_RMA,2,1,Local,2-1,2024/2025
26,ESP_ATM,Ath Madrid,Ath Bilbao,ESP_ATH,1,0,Local,1-0,2024/2025
26,ESP_LEG,Leganes,Getafe,ESP_GET,1,0,Local,1-0,2024/2025
26,ESP_FCB,Barcelona,Sociedad,ESP_RSO,4,0,Local,4-0,2024/2025
26,ESP_MLL,Mallorca,Alaves,ESP_ALA,1,1,Empate,1-1,2024/2025
26,ESP_OSA,Osasuna,Valencia,ESP_VAL,3,3,Empate,3-3,2024/2025
26,ESP_CEL,Celta,Leganes,ESP_LEG,2,1,Local,2-1,2024/2025
27,ESP_ALA,Alaves,Villarreal,ESP_VIL,1,0,Local,1-0,2024/2025
27,ESP_VAL,Valencia,Valladolid,ESP_VALLA,2,1,Local,2-1,2024/2025
27,ESP_GET,Getafe,Ath Madrid,ESP_ATM,2,1,Local,2-1,2024/2025
27,ESP_RMA,Real Madrid,Vallecano,ESP_RAY,2,1,Local,2-1,2024/2025
27,ESP_ATH,Ath Bilbao,Mallorca,ESP_MLL,1,1,Empate,1-1,2024/2025
27,ESP_BET,Betis,Las Palmas,ESP_PAL,1,0,Local,1-0,2024/2025
27,ESP_RSO,Sociedad,Sevilla,ESP_SEV,0,1,Visitante,0-1,2024/2025
27,ESP_ESP,Espanol,Girona,ESP_GIR,1,1,Empate,1-1,2024/2025
27,ESP_PAL,Las Palmas,Alaves,ESP_ALA,2,2,Empate,2-2,2024/2025
27,ESP_VALLA,Valladolid,Celta,ESP_CEL,0,1,Visitante,0-1,2024/2025
28,ESP_MLL,Mallorca,Espanol,ESP_ESP,2,1,Local,2-1,2024/2025
28,ESP_VIL,Villarreal,Real Madrid,ESP_RMA,1,2,Visitante,1-2,2024/2025
28,ESP_GIR,Girona,Valencia,ESP_VAL,1,1,Empate,1-1,2024/2025
28,ESP_LEG,Leganes,Betis,ESP_BET,2,3,Visitante,2-3,2024/2025
28,ESP_SEV,Sevilla,Ath Bilbao,ESP_ATH,0,1,Visitante,0-1,2024/2025
28,ESP_OSA,Osasuna,Getafe,ESP_GET,1,2,Visitante,1-2,2024/2025
28,ESP_RAY,Vallecano,Sociedad,ESP_RSO,2,2,Empate,2-2,2024/2025
28,ESP_ATM,Ath Madrid,Barcelona,ESP_FCB,2,4,Visitante,2-4,2024/2025
28,ESP_FCB,Barcelona,Osasuna,ESP_OSA,3,0,Local,3-0,2024/2025
28,ESP_RSO,Sociedad,Valladolid,ESP_VALLA,2,1,Local,2-1,2024/2025
29,ESP_ESP,Espanol,Ath Madrid,ESP_ATM,1,1,Empate,1-1,2024/2025
29,ESP_ALA,Alaves,Vallecano,ESP_RAY,0,2,Visitante,0-2,2024/2025
29,ESP_RMA,Real Madrid,Leganes,ESP_LEG,3,2,Local,3-2,2024/2025
29,ESP_GET,Getafe,Villarreal,ESP_VIL,1,2,Visitante,1-2,2024/2025
29,ESP_FCB,Barcelona,Girona,ESP_GIR,4,1,Local,4-1,2024/2025
29,ESP_ATH,Ath Bilbao,Osasuna,ESP_OSA,0,0,Empate,0-0,2024/2025
29,ESP_VAL,Valencia,Mallorca,ESP_MLL,1,0,Local,1-0,2024/2025
29,ESP_BET,Betis,Sevilla,ESP_SEV,2,1,Local,2-1,2024/2025
29,ESP_CEL,Celta,Las Palmas,ESP_PAL,1,1,Empate,1-1,2024/2025
29,ESP_RAY,Vallecano,Espanol,ESP_ESP,0,4,Visitante,0-4,2024/2025
30,ESP_GIR,Girona,Alaves,ESP_ALA,0,1,Visitante,0-1,2024/2025
30,ESP_RMA,Real Madrid,Valencia,ESP_VAL,1,2,Visitante,1-2,2024/2025
30,ESP_MLL,Mallorca,Celta,ESP_CEL,1,2,Visitante,1-2,2024/2025
30,ESP_FCB,Barcelona,Betis,ESP_BET,1,1,Empate,1-1,2024/2025
30,ESP_PAL,Las Palmas,Sociedad,ESP_RSO,1,3,Visitante,1-3,2024/2025
30,ESP_SEV,Sevilla,Ath Madrid,ESP_ATM,1,2,Visitante,1-2,2024/2025
30,ESP_VALLA,Valladolid,Getafe,ESP_GET,0,4,Visitante,0-4,2024/2025
30,ESP_VIL,Villarreal,Ath Bilbao,ESP_ATH,0,0,Empate,0-0,2024/2025
30,ESP_LEG,Leganes,Osasuna,ESP_OSA,1,1,Empate,1-1,2024/2025
30,ESP_VAL,Valencia,Sevilla,ESP_SEV,1,0,Local,1-0,2024/2025
31,ESP_RSO,Sociedad,Mallorca,ESP_MLL,0,2,Visitante,0-2,2024/2025
31,ESP_GET,Getafe,Las Palmas,ESP_PAL,1,3,Visitante,1-3,2024/2025
31,ESP_CEL,Celta,Espanol,ESP_ESP,0,2,Visitante,0-2,2024/2025
31,ESP_LEG,Leganes,Barcelona,ESP_FCB,0,1,Visitante,0-1,2024/2025
31,ESP_OSA,Osasuna,Girona,ESP_GIR,2,1,Local,2-1,2024/2025
31,ESP_ALA,Alaves,Real Madrid,ESP_RMA,0,1,Visitante,0-1,2024/2025
31,ESP_BET,Betis,Villarreal,ESP_VIL,1,2,Visitante,1-2,2024/2025
31,ESP_ATH,Ath Bilbao,Vallecano,ESP_RAY,3,1,Local,3-1,2024/2025
31,ESP_ATM,Ath Madrid,Valladolid,ESP_VALLA,4,2,Local,4-2,2024/2025
31,ESP_ESP,Espanol,Getafe,ESP_GET,1,0,Local,1-0,2024/2025
32,ESP_RAY,Vallecano,Valencia,ESP_VAL,1,1,Empate,1-1,2024/2025
32,ESP_FCB,Barcelona,Celta,ESP_CEL,4,3,Local,4-3,2024/2025
32,ESP_MLL,Mallorca,Leganes,ESP_LEG,0,0,Empate,0-0,2024/2025
32,ESP_PAL,Las Palmas,Ath Madrid,ESP_ATM,1,0,Local,1-0,2024/2025
32,ESP_VALLA,Valladolid,Osasuna,ESP_OSA,2,3,Visitante,2-3,2024/2025
32,ESP_VIL,Villarreal,Sociedad,ESP_RSO,2,2,Empate,2-2,2024/2025
32,ESP_SEV,Sevilla,Alaves,ESP_ALA,1,1,Empate,1-1,2024/2025
32,ESP_RMA,Real Madrid,Ath Bilbao,ESP_ATH,1,0,Local,1-0,2024/2025
32,ESP_GIR,Girona,Betis,ESP_BET,1,3,Visitante,1-3,2024/2025
32,ESP_VAL,Valencia,Espanol,ESP_ESP,1,1,Empate,1-1,2024/2025
33,ESP_FCB,Barcelona,Mallorca,ESP_MLL,1,0,Local,1-0,2024/2025
33,ESP_ATH,Ath Bilbao,Las Palmas,ESP_PAL,1,0,Local,1-0,2024/2025
33,ESP_CEL,Celta,Villarreal,ESP_VIL,3,0,Local,3-0,2024/2025
33,ESP_ALA,Alaves,Sociedad,ESP_RSO,1,0,Local,1-0,2024/2025
33,ESP_GET,Getafe,Real Madrid,ESP_RMA,0,1,Visitante,0-1,2024/2025
33,ESP_LEG,Leganes,Girona,ESP_GIR,1,1,Empate,1-1,2024/2025
33,ESP_OSA,Osasuna,Sevilla,ESP_SEV,1,0,Local,1-0,2024/2025
33,ESP_ATM,Ath Madrid,Vallecano,ESP_RAY,3,0,Local,3-0,2024/2025
33,ESP_BET,Betis,Valladolid,ESP_VALLA,5,1,Local,5-1,2024/2025
33,ESP_VIL,Villarreal,Espanol,ESP_ESP,1,0,Local,1-0,2024/2025
34,ESP_RAY,Vallecano,Getafe,ESP_GET,1,0,Local,1-0,2024/2025
34,ESP_ALA,Alaves,Ath Madrid,ESP_ATM,0,0,Empate,0-0,2024/2025
34,ESP_VIL,Villarreal,Osasuna,ESP_OSA,4,2,Local,4-2,2024/2025
34,ESP_PAL,Las Palmas,Valencia,ESP_VAL,2,3,Visitante,2-3,2024/2025
34,ESP_VALLA,Valladolid,Barcelona,ESP_FCB,1,2,Visitante,1-2,2024/2025
34,ESP_RMA,Real Madrid,Celta,ESP_CEL,3,2,Local,3-2,2024/2025
34,ESP_SEV,Sevilla,Leganes,ESP_LEG,2,2,Empate,2-2,2024/2025
34,ESP_ESP,Espanol,Betis,ESP_BET,1,2,Visitante,1-2,2024/2025
34,ESP_RSO,Sociedad,Ath Bilbao,ESP_ATH,0,0,Empate,0-0,2024/2025
34,ESP_GIR,Girona,Mallorca,ESP_MLL,1,0,Local,1-0,2024/2025
35,ESP_PAL,Las Palmas,Vallecano,ESP_RAY,0,1,Visitante,0-1,2024/2025
35,ESP_VAL,Valencia,Getafe,ESP_GET,3,0,Local,3-0,2024/2025
35,ESP_CEL,Celta,Sevilla,ESP_SEV,3,2,Local,3-2,2024/2025
35,ESP_GIR,Girona,Villarreal,ESP_VIL,0,1,Visitante,0-1,2024/2025
35,ESP_MLL,Mallorca,Valladolid,ESP_VALLA,2,1,Local,2-1,2024/2025
35,ESP_ATM,Ath Madrid,Sociedad,ESP_RSO,4,0,Local,4-0,2024/2025
35,ESP_LEG,Leganes,Espanol,ESP_ESP,3,2,Local,3-2,2024/2025
35,ESP_FCB,Barcelona,Real Madrid,ESP_RMA,4,3,Local,4-3,2024/2025
35,ESP_ATH,Ath Bilbao,Alaves,ESP_ALA,1,0,Local,1-0,2024/2025
35,ESP_BET,Betis,Osasuna,ESP_OSA,1,1,Empate,1-1,2024/2025
36,ESP_VALLA,Valladolid,Girona,ESP_GIR,0,1,Visitante,0-1,2024/2025
36,ESP_RSO,Sociedad,Celta,ESP_CEL,0,1,Visitante,0-1,2024/2025
36,ESP_SEV,Sevilla,Las Palmas,ESP_PAL,1,0,Local,1-0,2024/2025
36,ESP_ALA,Alaves,Valencia,ESP_VAL,1,0,Local,1-0,2024/2025
36,ESP_VIL,Villarreal,Leganes,ESP_LEG,3,0,Local,3-0,2024/2025
36,ESP_RMA,Real Madrid,Mallorca,ESP_MLL,2,1,Local,2-1,2024/2025
36,ESP_RAY,Vallecano,Betis,ESP_BET,2,2,Empate,2-2,2024/2025
36,ESP_OSA,Osasuna,Ath Madrid,ESP_ATM,2,0,Local,2-0,2024/2025
36,ESP_ESP,Espanol,Barcelona,ESP_FCB,0,2,Visitante,0-2,2024/2025
36,ESP_GET,Getafe,Ath Bilbao,ESP_ATH,0,2,Visitante,0-2,2024/2025
37,ESP_ATM,Ath Madrid,Betis,ESP_BET,4,1,Local,4-1,2024/2025
37,ESP_FCB,Barcelona,Villarreal,ESP_VIL,2,3,Visitante,2-3,2024/2025
37,ESP_CEL,Celta,Vallecano,ESP_RAY,1,2,Visitante,1-2,2024/2025
37,ESP_PAL,Las Palmas,Leganes,ESP_LEG,0,1,Visitante,0-1,2024/2025
37,ESP_MLL,Mallorca,Getafe,ESP_GET,1,2,Visitante,1-2,2024/2025
37,ESP_OSA,Osasuna,Espanol,ESP_ESP,2,0,Local,2-0,2024/2025
37,ESP_SEV,Sevilla,Real Madrid,ESP_RMA,0,2,Visitante,0-2,2024/2025
37,ESP_RSO,Sociedad,Girona,ESP_GIR,3,2,Local,3-2,2024/2025
37,ESP_VAL,Valencia,Ath Bilbao,ESP_ATH,0,1,Visitante,0-1,2024/2025
37,ESP_VALLA,Valladolid,Alaves,ESP_ALA,0,1,Visitante,0-1,2024/2025
38,ESP_BET,Betis,Valencia,ESP_VAL,1,1,Empate,1-1,2024/2025
38,ESP_RMA,Real Madrid,Sociedad,ESP_RSO,2,0,Local,2-0,2024/2025
38,ESP_ESP,Espanol,Las Palmas,ESP_PAL,2,0,Local,2-0,2024/2025
38,ESP_LEG,Leganes,Valladolid,ESP_VALLA,3,0,Local,3-0,2024/2025
38,ESP_ALA,Alaves,Osasuna,ESP_OSA,1,1,Empate,1-1,2024/2025
38,ESP_GET,Getafe,Celta,ESP_CEL,1,2,Visitante,1-2,2024/2025
38,ESP_RAY,Vallecano,Mallorca,ESP_MLL,0,0,Empate,0-0,2024/2025
38,ESP_GIR,Girona,Ath Madrid,ESP_ATM,0,4,Visitante,0-4,2024/2025
38,ESP_VIL,Villarreal,Sevilla,ESP_SEV,4,2,Local,4-2,2024/2025
38,ESP_ATH,Ath Bilbao,Barcelona,ESP_FCB,0,3,Visitante,0-3,2024/2025
1,ESP_ATM,Atl. Madrid,Granada CF,ESP_GRA,3,1,Local,3-1,2023/2024
1,ESP_CAD,Cadiz CF,Alaves,ESP_ALA,1,0,Local,1-0,2023/2024
1,ESP_GET,Getafe,Barcelona,ESP_FCB,0,0,Empate,0-0,2023/2024
1,ESP_VIL,Villarreal,Betis,ESP_BET,1,2,Visitante,1-2,2023/2024
1,ESP_CEL,Celta Vigo,Osasuna,ESP_OSA,0,2,Visitante,0-2,2023/2024
1,ESP_ATH,Ath Bilbao,Real Madrid,ESP_RMA,0,2,Visitante,0-2,2023/2024
1,ESP_PAL,Las Palmas,Mallorca,ESP_MLL,1,1,Empate,1-1,2023/2024
1,ESP_RSO,Real Sociedad,Girona,ESP_GIR,1,1,Empate,1-1,2023/2024
1,ESP_SEV,Sevilla,Valencia,ESP_VAL,1,2,Visitante,1-2,2023/2024
1,ESP_ALM,Almeria,Rayo Vallecano,ESP_RAY,0,2,Visitante,0-2,2023/2024
2,ESP_GRA,Granada CF,Rayo Vallecano,ESP_RAY,0,2,Visitante,0-2,2023/2024
2,ESP_ALA,Alaves,Sevilla,ESP_SEV,4,3,Local,4-3,2023/2024
2,ESP_BET,Betis,Atl. Madrid,ESP_ATM,0,0,Empate,0-0,2023/2024
2,ESP_FCB,Barcelona,Cadiz CF,ESP_CAD,2,0,Local,2-0,2023/2024
2,ESP_GIR,Girona,Getafe,ESP_GET,3,0,Local,3-0,2023/2024
2,ESP_OSA,Osasuna,Ath Bilbao,ESP_ATH,0,2,Visitante,0-2,2023/2024
2,ESP_ALM,Almeria,Real Madrid,ESP_RMA,1,3,Visitante,1-3,2023/2024
2,ESP_RSO,Real Sociedad,Celta Vigo,ESP_CEL,1,1,Empate,1-1,2023/2024
2,ESP_VAL,Valencia,Las Palmas,ESP_PAL,1,0,Local,1-0,2023/2024
2,ESP_MLL,Mallorca,Villarreal,ESP_VIL,0,1,Visitante,0-1,2023/2024
3,ESP_RAY,Rayo Vallecano,Atl. Madrid,ESP_ATM,0,7,Visitante,0-7,2023/2024
3,ESP_GET,Getafe,Alaves,ESP_ALA,1,0,Local,1-0,2023/2024
3,ESP_ATH,Ath Bilbao,Betis,ESP_BET,4,2,Local,4-2,2023/2024
3,ESP_VAL,Valencia,Osasuna,ESP_OSA,1,2,Visitante,1-2,2023/2024
3,ESP_VIL,Villarreal,Barcelona,ESP_FCB,3,4,Visitante,3-4,2023/2024
3,ESP_SEV,Sevilla,Girona,ESP_GIR,1,2,Visitante,1-2,2023/2024
3,ESP_GRA,Granada CF,Mallorca,ESP_MLL,3,2,Local,3-2,2023/2024
3,ESP_CAD,Cadiz CF,Almeria,ESP_ALM,1,1,Empate,1-1,2023/2024
3,ESP_CEL,Celta Vigo,Real Madrid,ESP_RMA,0,1,Visitante,0-1,2023/2024
3,ESP_PAL,Las Palmas,Real Sociedad,ESP_RSO,0,0,Empate,0-0,2023/2024
4,ESP_ATM,Atl. Madrid,Sevilla,ESP_SEV,1,0,Local,1-0,2023/2024
4,ESP_OSA,Osasuna,Barcelona,ESP_FCB,1,2,Visitante,1-2,2023/2024
4,ESP_MLL,Mallorca,Ath Bilbao,ESP_ATH,0,0,Empate,0-0,2023/2024
4,ESP_GIR,Girona,Las Palmas,ESP_PAL,1,0,Local,1-0,2023/2024
4,ESP_BET,Betis,Rayo Vallecano,ESP_RAY,1,0,Local,1-0,2023/2024
4,ESP_ALA,Alaves,Valencia,ESP_VAL,1,0,Local,1-0,2023/2024
4,ESP_RMA,Real Madrid,Getafe,ESP_GET,2,1,Local,2-1,2023/2024
4,ESP_RSO,Real Sociedad,Granada CF,ESP_GRA,5,3,Local,5-3,2023/2024
4,ESP_ALM,Almeria,Celta Vigo,ESP_CEL,2,3,Visitante,2-3,2023/2024
4,ESP_CAD,Cadiz CF,Villarreal,ESP_VIL,3,1,Local,3-1,2023/2024
5,ESP_GRA,Granada CF,Girona,ESP_GIR,2,4,Visitante,2-4,2023/2024
5,ESP_RMA,Real Madrid,Real Sociedad,ESP_RSO,2,1,Local,2-1,2023/2024
5,ESP_SEV,Sevilla,Las Palmas,ESP_PAL,1,0,Local,1-0,2023/2024
5,ESP_VIL,Villarreal,Almeria,ESP_ALM,2,1,Local,2-1,2023/2024
5,ESP_GET,Getafe,Osasuna,ESP_OSA,3,2,Local,3-2,2023/2024
5,ESP_FCB,Barcelona,Betis,ESP_BET,5,0,Local,5-0,2023/2024
5,ESP_CEL,Celta Vigo,Mallorca,ESP_MLL,0,1,Visitante,0-1,2023/2024
5,ESP_VAL,Valencia,Atl. Madrid,ESP_ATM,3,0,Local,3-0,2023/2024
5,ESP_ATH,Ath Bilbao,Cadiz CF,ESP_CAD,3,0,Local,3-0,2023/2024
5,ESP_RAY,Rayo Vallecano,Alaves,ESP_ALA,2,0,Local,2-0,2023/2024
6,ESP_ATM,Atl. Madrid,Real Madrid,ESP_RMA,3,1,Local,3-1,2023/2024
6,ESP_BET,Betis,Cadiz CF,ESP_CAD,1,1,Empate,1-1,2023/2024
6,ESP_PAL,Las Palmas,Granada CF,ESP_GRA,1,0,Local,1-0,2023/2024
6,ESP_RAY,Rayo Vallecano,Villarreal,ESP_VIL,1,1,Empate,1-1,2023/2024
6,ESP_RSO,Real Sociedad,Getafe,ESP_GET,4,3,Local,4-3,2023/2024
6,ESP_ALM,Almeria,Valencia,ESP_VAL,2,2,Empate,2-2,2023/2024
6,ESP_FCB,Barcelona,Celta Vigo,ESP_CEL,3,2,Local,3-2,2023/2024
6,ESP_OSA,Osasuna,Sevilla,ESP_SEV,0,0,Empate,0-0,2023/2024
6,ESP_GIR,Girona,Mallorca,ESP_MLL,5,3,Local,5-3,2023/2024
6,ESP_ALA,Alaves,Ath Bilbao,ESP_ATH,0,2,Visitante,0-2,2023/2024
7,ESP_OSA,Osasuna,Atl. Madrid,ESP_ATM,0,2,Visitante,0-2,2023/2024
7,ESP_CEL,Celta Vigo,Alaves,ESP_ALA,1,1,Empate,1-1,2023/2024
7,ESP_GRA,Granada CF,Betis,ESP_BET,1,1,Empate,1-1,2023/2024
7,ESP_CAD,Cadiz CF,Rayo Vallecano,ESP_RAY,0,0,Empate,0-0,2023/2024
7,ESP_VAL,Valencia,Real Sociedad,ESP_RSO,0,1,Visitante,0-1,2023/2024
7,ESP_ATH,Ath Bilbao,Getafe,ESP_GET,2,2,Empate,2-2,2023/2024
7,ESP_RMA,Real Madrid,Las Palmas,ESP_PAL,2,0,Local,2-0,2023/2024
7,ESP_VIL,Villarreal,Girona,ESP_GIR,1,2,Visitante,1-2,2023/2024
