Jornada,Local_ID,Local,Visitante,Visitante_ID,Goles_local,goles_visitante,Resultado,Marcador,Temporada
7,ESP_MLL,Mallorca,Barcelona,ESP_FCB,2,2,Empate,2-2,2023/2024
7,ESP_SEV,Sevilla,Almeria,ESP_ALM,5,1,Local,5-1,2023/2024
8,ESP_PAL,Las Palmas,Celta Vigo,ESP_CEL,2,1,Local,2-1,2023/2024
8,ESP_ATM,Atl. Madrid,Cadiz CF,ESP_CAD,3,2,Local,3-2,2023/2024
8,ESP_BET,Betis,Valencia,ESP_VAL,3,0,Local,3-0,2023/2024
8,ESP_ALA,Alaves,Osasuna,ESP_OSA,0,2,Visitante,0-2,2023/2024
8,ESP_ALM,Almeria,Granada CF,ESP_GRA,3,3,Empate,3-3,2023/2024
8,ESP_RSO,Real Sociedad,Ath Bilbao,ESP_ATH,3,0,Local,3-0,2023/2024
8,ESP_GIR,Girona,Real Madrid,ESP_RMA,0,3,Visitante,0-3,2023/2024
8,ESP_RAY,Rayo Vallecano,Mallorca,ESP_MLL,2,2,Empate,2-2,2023/2024
8,ESP_GET,Getafe,Villarreal,ESP_VIL,0,0,Empate,0-0,2023/2024
8,ESP_FCB,Barcelona,Sevilla,ESP_SEV,1,0,Local,1-0,2023/2024
9,ESP_GRA,Granada CF,Barcelona,ESP_FCB,2,2,Empate,2-2,2023/2024
9,ESP_ALA,Alaves,Betis,ESP_BET,1,1,Empate,1-1,2023/2024
9,ESP_CEL,Celta Vigo,Getafe,ESP_GET,2,2,Empate,2-2,2023/2024
9,ESP_ATM,Atl. Madrid,Real Sociedad,ESP_RSO,2,1,Local,2-1,2023/2024
9,ESP_VIL,Villarreal,Las Palmas,ESP_PAL,1,2,Visitante,1-2,2023/2024
9,ESP_SEV,Sevilla,Rayo Vallecano,ESP_RAY,2,2,Empate,2-2,2023/2024
9,ESP_MLL,Mallorca,Valencia,ESP_VAL,1,1,Empate,1-1,2023/2024
9,ESP_RMA,Real Madrid,Osasuna,ESP_OSA,4,0,Local,4-0,2023/2024
9,ESP_CAD,Cadiz CF,Girona,ESP_GIR,0,1,Visitante,0-1,2023/2024
9,ESP_ATH,Ath Bilbao,Almeria,ESP_ALM,3,0,Local,3-0,2023/2024
10,ESP_VAL,Valencia,Cadiz CF,ESP_CAD,2,0,Local,2-0,2023/2024
10,ESP_FCB,Barcelona,Ath Bilbao,ESP_ATH,1,0,Local,1-0,2023/2024
10,ESP_VIL,Villarreal,Alaves,ESP_ALA,1,1,Empate,1-1,2023/2024
10,ESP_GIR,Girona,Almeria,ESP_ALM,5,2,Local,5-2,2023/2024
10,ESP_PAL,Las Palmas,Rayo Vallecano,ESP_RAY,0,1,Visitante,0-1,2023/2024
10,ESP_CEL,Celta Vigo,Atl. Madrid,ESP_ATM,0,3,Visitante,0-3,2023/2024
10,ESP_SEV,Sevilla,Real Madrid,ESP_RMA,1,1,Empate,1-1,2023/2024
10,ESP_GET,Getafe,Betis,ESP_BET,1,1,Empate,1-1,2023/2024
10,ESP_RSO,Real Sociedad,Mallorca,ESP_MLL,1,0,Local,1-0,2023/2024
10,ESP_OSA,Osasuna,Granada CF,ESP_GRA,2,0,Local,2-0,2023/2024
11,ESP_GRA,Granada CF,Villarreal,ESP_VIL,2,3,Visitante,2-3,2023/2024
11,ESP_ATM,Atl. Madrid,Alaves,ESP_ALA,2,1,Local,2-1,2023/2024
11,ESP_ATH,Ath Bilbao,Valencia,ESP_VAL,2,2,Empate,2-2,2023/2024
11,ESP_RAY,Rayo Vallecano,Real Sociedad,ESP_RSO,2,2,Empate,2-2,2023/2024
11,ESP_BET,Betis,Osasuna,ESP_OSA,2,1,Local,2-1,2023/2024
11,ESP_CAD,Cadiz CF,Sevilla,ESP_SEV,2,2,Empate,2-2,2023/2024
11,ESP_MLL,Mallorca,Getafe,ESP_GET,0,0,Empate,0-0,2023/2024
11,ESP_FCB,Barcelona,Real Madrid,ESP_RMA,1,2,Visitante,1-2,2023/2024
11,ESP_ALM,Almeria,Las Palmas,ESP_PAL,1,2,Visitante,1-2,2023/2024
11,ESP_GIR,Girona,Celta Vigo,ESP_CEL,1,0,Local,1-0,2023/2024
12,ESP_GET,Getafe,Cadiz CF,ESP_CAD,1,0,Local,1-0,2023/2024
12,ESP_RMA,Real Madrid,Rayo Vallecano,ESP_RAY,0,0,Empate,0-0,2023/2024
12,ESP_VIL,Villarreal,Ath Bilbao,ESP_ATH,2,3,Visitante,2-3,2023/2024
12,ESP_VAL,Valencia,Granada CF,ESP_GRA,1,0,Local,1-0,2023/2024
12,ESP_ALA,Alaves,Almeria,ESP_ALM,1,0,Local,1-0,2023/2024
12,ESP_RSO,Real Sociedad,Barcelona,ESP_FCB,0,1,Visitante,0-1,2023/2024
12,ESP_CEL,Celta Vigo,Sevilla,ESP_SEV,1,1,Empate,1-1,2023/2024
12,ESP_BET,Betis,Mallorca,ESP_MLL,2,0,Local,2-0,2023/2024
12,ESP_OSA,Osasuna,Girona,ESP_GIR,2,4,Visitante,2-4,2023/2024
12,ESP_PAL,Las Palmas,Atl. Madrid,ESP_ATM,2,1,Local,2-1,2023/2024
13,ESP_MLL,Mallorca,Cadiz CF,ESP_CAD,1,1,Empate,1-1,2023/2024
13,ESP_ATM,Atl. Madrid,Villarreal,ESP_VIL,3,1,Local,3-1,2023/2024
13,ESP_SEV,Sevilla,Betis,ESP_BET,1,1,Empate,1-1,2023/2024
13,ESP_FCB,Barcelona,Alaves,ESP_ALA,2,1,Local,2-1,2023/2024
13,ESP_RMA,Real Madrid,Valencia,ESP_VAL,5,1,Local,5-1,2023/2024
13,ESP_GRA,Granada CF,Getafe,ESP_GET,1,1,Empate,1-1,2023/2024
13,ESP_OSA,Osasuna,Las Palmas,ESP_PAL,1,1,Empate,1-1,2023/2024
13,ESP_ALM,Almeria,Real Sociedad,ESP_RSO,1,3,Visitante,1-3,2023/2024
13,ESP_RAY,Rayo Vallecano,Girona,ESP_GIR,1,2,Visitante,1-2,2023/2024
13,ESP_ATH,Ath Bilbao,Celta Vigo,ESP_CEL,4,3,Local,4-3,2023/2024
14,ESP_GIR,Girona,Ath Bilbao,ESP_ATH,1,1,Empate,1-1,2023/2024
14,ESP_BET,Betis,Las Palmas,ESP_PAL,1,0,Local,1-0,2023/2024
14,ESP_CAD,Cadiz CF,Real Madrid,ESP_RMA,0,3,Visitante,0-3,2023/2024
14,ESP_RSO,Real Sociedad,Sevilla,ESP_SEV,2,1,Local,2-1,2023/2024
14,ESP_VIL,Villarreal,Osasuna,ESP_OSA,3,1,Local,3-1,2023/2024
14,ESP_ATM,Atl. Madrid,Mallorca,ESP_MLL,1,0,Local,1-0,2023/2024
14,ESP_GET,Getafe,Almeria,ESP_ALM,2,1,Local,2-1,2023/2024
14,ESP_VAL,Valencia,Celta Vigo,ESP_CEL,0,0,Empate,0-0,2023/2024
14,ESP_RAY,Rayo Vallecano,Barcelona,ESP_FCB,1,1,Empate,1-1,2023/2024
14,ESP_ALA,Alaves,Granada CF,ESP_GRA,3,1,Local,3-1,2023/2024
15,ESP_CEL,Celta Vigo,Cadiz CF,ESP_CAD,1,1,Empate,1-1,2023/2024
15,ESP_FCB,Barcelona,Atl. Madrid,ESP_ATM,1,0,Local,1-0,2023/2024
15,ESP_SEV,Sevilla,Villarreal,ESP_VIL,1,1,Empate,1-1,2023/2024
15,ESP_ALM,Almeria,Betis,ESP_BET,0,0,Empate,0-0,2023/2024
15,ESP_MLL,Mallorca,Alaves,ESP_ALA,0,0,Empate,0-0,2023/2024
15,ESP_OSA,Osasuna,Real Sociedad,ESP_RSO,1,1,Empate,1-1,2023/2024
15,ESP_RMA,Real Madrid,Granada CF,ESP_GRA,2,0,Local,2-0,2023/2024
15,ESP_ATH,Ath Bilbao,Rayo Vallecano,ESP_RAY,4,0,Local,4-0,2023/2024
15,ESP_GIR,Girona,Valencia,ESP_VAL,2,1,Local,2-1,2023/2024
15,ESP_PAL,Las Palmas,Getafe,ESP_GET,2,0,Local,2-0,2023/2024
16,ESP_GRA,Granada CF,Ath Bilbao,ESP_ATH,1,1,Empate,1-1,2023/2024
16,ESP_RAY,Rayo Vallecano,Celta Vigo,ESP_CEL,0,0,Empate,0-0,2023/2024
16,ESP_FCB,Barcelona,Girona,ESP_GIR,2,4,Visitante,2-4,2023/2024
16,ESP_CAD,Cadiz CF,Osasuna,ESP_OSA,1,1,Empate,1-1,2023/2024
16,ESP_ATM,Atl. Madrid,Almeria,ESP_ALM,2,1,Local,2-1,2023/2024
16,ESP_MLL,Mallorca,Sevilla,ESP_SEV,1,0,Local,1-0,2023/2024
16,ESP_VIL,Villarreal,Real Sociedad,ESP_RSO,0,3,Visitante,0-3,2023/2024
16,ESP_BET,Betis,Real Madrid,ESP_RMA,1,1,Empate,1-1,2023/2024
16,ESP_ALA,Alaves,Las Palmas,ESP_PAL,0,1,Visitante,0-1,2023/2024
16,ESP_GET,Getafe,Valencia,ESP_VAL,1,0,Local,1-0,2023/2024
17,ESP_GIR,Girona,Alaves,ESP_ALA,3,0,Local,3-0,2023/2024
17,ESP_RMA,Real Madrid,Villarreal,ESP_VIL,4,1,Local,4-1,2023/2024
17,ESP_PAL,Las Palmas,Cadiz CF,ESP_CAD,1,1,Empate,1-1,2023/2024
17,ESP_RSO,Real Sociedad,Betis,ESP_BET,0,0,Empate,0-0,2023/2024
17,ESP_ALM,Almeria,Mallorca,ESP_MLL,0,0,Empate,0-0,2023/2024
17,ESP_VAL,Valencia,Barcelona,ESP_FCB,1,1,Empate,1-1,2023/2024
17,ESP_SEV,Sevilla,Getafe,ESP_GET,0,3,Visitante,0-3,2023/2024
17,ESP_ATH,Ath Bilbao,Atl. Madrid,ESP_ATM,2,0,Local,2-0,2023/2024
17,ESP_CEL,Celta Vigo,Granada CF,ESP_GRA,1,0,Local,1-0,2023/2024
17,ESP_OSA,Osasuna,Rayo Vallecano,ESP_RAY,1,0,Local,1-0,2023/2024
18,ESP_ALA,Alaves,Real Madrid,ESP_RMA,0,1,Visitante,0-1,2023/2024
18,ESP_MLL,Mallorca,Osasuna,ESP_OSA,3,2,Local,3-2,2023/2024
18,ESP_BET,Betis,Girona,ESP_GIR,1,1,Empate,1-1,2023/2024
18,ESP_CAD,Cadiz CF,Real Sociedad,ESP_RSO,0,0,Empate,0-0,2023/2024
18,ESP_ATH,Ath Bilbao,Las Palmas,ESP_PAL,1,0,Local,1-0,2023/2024
18,ESP_VIL,Villarreal,Celta Vigo,ESP_CEL,3,2,Local,3-2,2023/2024
18,ESP_FCB,Barcelona,Almeria,ESP_ALM,3,2,Local,3-2,2023/2024
18,ESP_ATM,Atl. Madrid,Getafe,ESP_GET,3,3,Empate,3-3,2023/2024
18,ESP_GRA,Granada CF,Sevilla,ESP_SEV,0,3,Visitante,0-3,2023/2024
18,ESP_RAY,Rayo Vallecano,Valencia,ESP_VAL,0,1,Visitante,0-1,2023/2024
19,ESP_PAL,Las Palmas,Barcelona,ESP_FCB,1,2,Visitante,1-2,2023/2024
19,ESP_SEV,Sevilla,Ath Bilbao,ESP_ATH,0,2,Visitante,0-2,2023/2024
19,ESP_OSA,Osasuna,Almeria,ESP_ALM,1,0,Local,1-0,2023/2024
19,ESP_GIR,Girona,Atl. Madrid,ESP_ATM,4,3,Local,4-3,2023/2024
19,ESP_CEL,Celta Vigo,Betis,ESP_BET,2,1,Local,2-1,2023/2024
19,ESP_RMA,Real Madrid,Mallorca,ESP_MLL,1,0,Local,1-0,2023/2024
19,ESP_GRA,Granada CF,Cadiz CF,ESP_CAD,2,0,Local,2-0,2023/2024
19,ESP_VAL,Valencia,Villarreal,ESP_VIL,3,1,Local,3-1,2023/2024
19,ESP_RSO,Real Sociedad,Alaves,ESP_ALA,1,1,Empate,1-1,2023/2024
19,ESP_GET,Getafe,Rayo Vallecano,ESP_RAY,0,2,Visitante,0-2,2023/2024
20,ESP_GET,Getafe,Real Madrid,ESP_RMA,0,2,Visitante,0-2,2023/2024
20,ESP_ATM,Atl. Madrid,Rayo Vallecano,ESP_RAY,2,1,Local,2-1,2023/2024
20,ESP_FCB,Barcelona,Osasuna,ESP_OSA,1,0,Local,1-0,2023/2024
20,ESP_CAD,Cadiz CF,Valencia,ESP_VAL,1,4,Visitante,1-4,2023/2024
20,ESP_ALM,Almeria,Girona,ESP_GIR,0,0,Empate,0-0,2023/2024
20,ESP_BET,Betis,Granada CF,ESP_GRA,1,0,Local,1-0,2023/2024
20,ESP_ATH,Ath Bilbao,Real Sociedad,ESP_RSO,2,1,Local,2-1,2023/2024
20,ESP_MLL,Mallorca,Celta Vigo,ESP_CEL,1,1,Empate,1-1,2023/2024
20,ESP_PAL,Las Palmas,Villarreal,ESP_VIL,3,0,Local,3-0,2023/2024
20,ESP_SEV,Sevilla,Alaves,ESP_ALA,2,3,Visitante,2-3,2023/2024
21,ESP_GRA,Granada CF,Atl. Madrid,ESP_ATM,0,1,Visitante,0-1,2023/2024
21,ESP_GIR,Girona,Sevilla,ESP_SEV,5,1,Local,5-1,2023/2024
21,ESP_BET,Betis,Barcelona,ESP_FCB,2,4,Visitante,2-4,2023/2024
21,ESP_RMA,Real Madrid,Almeria,ESP_ALM,3,2,Local,3-2,2023/2024
21,ESP_OSA,Osasuna,Getafe,ESP_GET,3,2,Local,3-2,2023/2024
21,ESP_CEL,Celta Vigo,Real Sociedad,ESP_RSO,0,1,Visitante,0-1,2023/2024
21,ESP_VAL,Valencia,Ath Bilbao,ESP_ATH,1,0,Local,1-0,2023/2024
21,ESP_VIL,Villarreal,Mallorca,ESP_MLL,1,1,Empate,1-1,2023/2024
21,ESP_RAY,Rayo Vallecano,Las Palmas,ESP_PAL,0,2,Visitante,0-2,2023/2024
21,ESP_ALA,Alaves,Cadiz CF,ESP_CAD,1,0,Local,1-0,2023/2024
22,ESP_GET,Getafe,Granada CF,ESP_GRA,2,0,Local,2-0,2023/2024
22,ESP_ATM,Atl. Madrid,Valencia,ESP_VAL,2,0,Local,2-0,2023/2024
22,ESP_SEV,Sevilla,Osasuna,ESP_OSA,1,1,Empate,1-1,2023/2024
22,ESP_CAD,Cadiz CF,Ath Bilbao,ESP_ATH,0,0,Empate,0-0,2023/2024
22,ESP_CEL,Celta Vigo,Girona,ESP_GIR,0,1,Visitante,0-1,2023/2024
22,ESP_MLL,Mallorca,Betis,ESP_BET,0,1,Visitante,0-1,2023/2024
22,ESP_FCB,Barcelona,Villarreal,ESP_VIL,3,5,Visitante,3-5,2023/2024
22,ESP_PAL,Las Palmas,Real Madrid,ESP_RMA,1,2,Visitante,1-2,2023/2024
22,ESP_RSO,Real Sociedad,Rayo Vallecano,ESP_RAY,0,0,Empate,0-0,2023/2024
22,ESP_ALM,Almeria,Alaves,ESP_ALA,0,3,Visitante,0-3,2023/2024
23,ESP_RAY,Rayo Vallecano,Sevilla,ESP_SEV,1,2,Visitante,1-2,2023/2024
23,ESP_RMA,Real Madrid,Atl. Madrid,ESP_ATM,1,1,Empate,1-1,2023/2024
23,ESP_BET,Betis,Getafe,ESP_GET,1,1,Empate,1-1,2023/2024
23,ESP_OSA,Osasuna,Celta Vigo,ESP_CEL,0,3,Visitante,0-3,2023/2024
23,ESP_VIL,Villarreal,Cadiz CF,ESP_CAD,0,0,Empate,0-0,2023/2024
23,ESP_GIR,Girona,Real Sociedad,ESP_RSO,0,0,Empate,0-0,2023/2024
23,ESP_ALA,Alaves,Barcelona,ESP_FCB,1,3,Visitante,1-3,2023/2024
23,ESP_GRA,Granada CF,Las Palmas,ESP_PAL,1,1,Empate,1-1,2023/2024
23,ESP_VAL,Valencia,Almeria,ESP_ALM,2,1,Local,2-1,2023/2024
23,ESP_ATH,Ath Bilbao,Mallorca,ESP_MLL,4,0,Local,4-0,2023/2024
24,ESP_ALM,Almeria,Ath Bilbao,ESP_ATH,0,0,Empate,0-0,2023/2024
24,ESP_FCB,Barcelona,Granada CF,ESP_GRA,3,3,Empate,3-3,2023/2024
24,ESP_SEV,Sevilla,Atl. Madrid,ESP_ATM,1,0,Local,1-0,2023/2024
24,ESP_MLL,Mallorca,Rayo Vallecano,ESP_RAY,2,1,Local,2-1,2023/2024
24,ESP_GET,Getafe,Celta Vigo,ESP_CEL,3,2,Local,3-2,2023/2024
24,ESP_PAL,Las Palmas,Valencia,ESP_VAL,2,0,Local,2-0,2023/2024
24,ESP_RMA,Real Madrid,Girona,ESP_GIR,4,0,Local,4-0,2023/2024
24,ESP_RSO,Real Sociedad,Osasuna,ESP_OSA,0,1,Visitante,0-1,2023/2024
24,ESP_ALA,Alaves,Villarreal,ESP_VIL,1,1,Empate,1-1,2023/2024
24,ESP_CAD,Cadiz CF,Betis,ESP_BET,0,2,Visitante,0-2,2023/2024
25,ESP_ATH,Ath Bilbao,Girona,ESP_GIR,3,2,Local,3-2,2023/2024
25,ESP_BET,Betis,Alaves,ESP_ALA,0,0,Empate,0-0,2023/2024
25,ESP_MLL,Mallorca,Real Sociedad,ESP_RSO,1,2,Visitante,1-2,2023/2024
25,ESP_GRA,Granada CF,Almeria,ESP_ALM,1,1,Empate,1-1,2023/2024
25,ESP_RAY,Rayo Vallecano,Real Madrid,ESP_RMA,1,1,Empate,1-1,2023/2024
25,ESP_VAL,Valencia,Sevilla,ESP_SEV,0,0,Empate,0-0,2023/2024
25,ESP_CEL,Celta Vigo,Barcelona,ESP_FCB,1,2,Visitante,1-2,2023/2024
25,ESP_OSA,Osasuna,Cadiz CF,ESP_CAD,2,0,Local,2-0,2023/2024
25,ESP_ATM,Atl. Madrid,Las Palmas,ESP_PAL,5,0,Local,5-0,2023/2024
25,ESP_VIL,Villarreal,Getafe,ESP_GET,1,1,Empate,1-1,2023/2024
26,ESP_GRA,Granada CF,Valencia,ESP_VAL,0,1,Visitante,0-1,2023/2024
26,ESP_GIR,Girona,Rayo Vallecano,ESP_RAY,3,0,Local,3-0,2023/2024
26,ESP_RMA,Real Madrid,Sevilla,ESP_SEV,1,0,Local,1-0,2023/2024
26,ESP_PAL,Las Palmas,Osasuna,ESP_OSA,1,1,Empate,1-1,2023/2024
26,ESP_BET,Betis,Ath Bilbao,ESP_ATH,3,1,Local,3-1,2023/2024
26,ESP_CAD,Cadiz CF,Celta Vigo,ESP_CEL,2,2,Empate,2-2,2023/2024
26,ESP_ALM,Almeria,Atl. Madrid,ESP_ATM,2,2,Empate,2-2,2023/2024
26,ESP_ALA,Alaves,Mallorca,ESP_MLL,1,1,Empate,1-1,2023/2024
26,ESP_FCB,Barcelona,Getafe,ESP_GET,4,0,Local,4-0,2023/2024
26,ESP_RSO,Real Sociedad,Villarreal,ESP_VIL,1,3,Visitante,1-3,2023/2024
27,ESP_OSA,Osasuna,Alaves,ESP_ALA,1,0,Local,1-0,2023/2024
27,ESP_ATH,Ath Bilbao,Barcelona,ESP_FCB,0,0,Empate,0-0,2023/2024
27,ESP_MLL,Mallorca,Girona,ESP_GIR,1,0,Local,1-0,2023/2024
27,ESP_ATM,Atl. Madrid,Betis,ESP_BET,2,1,Local,2-1,2023/2024
27,ESP_VIL,Villarreal,Granada CF,ESP_GRA,5,1,Local,5-1,2023/2024
27,ESP_VAL,Valencia,Real Madrid,ESP_RMA,2,2,Empate,2-2,2023/2024
27,ESP_GET,Getafe,Las Palmas,ESP_PAL,3,3,Empate,3-3,2023/2024
27,ESP_RAY,Rayo Vallecano,Cadiz CF,ESP_CAD,1,1,Empate,1-1,2023/2024
27,ESP_SEV,Sevilla,Real Sociedad,ESP_RSO,3,2,Local,3-2,2023/2024
27,ESP_CEL,Celta Vigo,Almeria,ESP_ALM,1,0,Local,1-0,2023/2024
28,ESP_ALM,Almeria,Sevilla,ESP_SEV,2,2,Empate,2-2,2023/2024
28,ESP_BET,Betis,Villarreal,ESP_VIL,2,3,Visitante,2-3,2023/2024
28,ESP_RMA,Real Madrid,Celta Vigo,ESP_CEL,4,0,Local,4-0,2023/2024
28,ESP_PAL,Las Palmas,Ath Bilbao,ESP_ATH,0,2,Visitante,0-2,2023/2024
28,ESP_ALA,Alaves,Rayo Vallecano,ESP_RAY,1,0,Local,1-0,2023/2024
28,ESP_GIR,Girona,Osasuna,ESP_OSA,2,0,Local,2-0,2023/2024
28,ESP_GRA,Granada CF,Real Sociedad,ESP_RSO,2,3,Visitante,2-3,2023/2024
28,ESP_CAD,Cadiz CF,Atl. Madrid,ESP_ATM,2,0,Local,2-0,2023/2024
28,ESP_VAL,Valencia,Getafe,ESP_GET,1,0,Local,1-0,2023/2024
28,ESP_FCB,Barcelona,Mallorca,ESP_MLL,1,0,Local,1-0,2023/2024
29,ESP_ATM,Atl. Madrid,Barcelona,ESP_FCB,0,3,Visitante,0-3,2023/2024
29,ESP_RAY,Rayo Vallecano,Betis,ESP_BET,2,0,Local,2-0,2023/2024
29,ESP_PAL,Las Palmas,Almeria,ESP_ALM,0,1,Visitante,0-1,2023/2024
29,ESP_VIL,Villarreal,Valencia,ESP_VAL,1,0,Local,1-0,2023/2024
29,ESP_SEV,Sevilla,Celta Vigo,ESP_CEL,1,2,Visitante,1-2,2023/2024
29,ESP_ATH,Ath Bilbao,Alaves,ESP_ALA,2,0,Local,2-0,2023/2024
29,ESP_GET,Getafe,Girona,ESP_GIR,1,0,Local,1-0,2023/2024
29,ESP_OSA,Osasuna,Real Madrid,ESP_RMA,2,4,Visitante,2-4,2023/2024
29,ESP_MLL,Mallorca,Granada CF,ESP_GRA,1,0,Local,1-0,2023/2024
29,ESP_RSO,Real Sociedad,Cadiz CF,ESP_CAD,2,0,Local,2-0,2023/2024
30,ESP_VIL,Villarreal,Atl. Madrid,ESP_ATM,1,2,Visitante,1-2,2023/2024
30,ESP_RMA,Real Madrid,Ath Bilbao,ESP_ATH,2,0,Local,2-0,2023/2024
30,ESP_ALA,Alaves,Real Sociedad,ESP_RSO,0,1,Visitante,0-1,2023/2024
30,ESP_GIR,Girona,Betis,ESP_BET,3,2,Local,3-2,2023/2024
30,ESP_CEL,Celta Vigo,Rayo Vallecano,ESP_RAY,0,0,Empate,0-0,2023/2024
30,ESP_FCB,Barcelona,Las Palmas,ESP_PAL,1,0,Local,1-0,2023/2024
30,ESP_VAL,Valencia,Mallorca,ESP_MLL,0,0,Empate,0-0,2023/2024
30,ESP_ALM,Almeria,Osasuna,ESP_OSA,0,3,Visitante,0-3,2023/2024
30,ESP_GET,Getafe,Sevilla,ESP_SEV,0,1,Visitante,0-1,2023/2024
30,ESP_CAD,Cadiz CF,Granada CF,ESP_GRA,1,0,Local,1-0,2023/2024
31,ESP_OSA,Osasuna,Valencia,ESP_VAL,0,1,Visitante,0-1,2023/2024
31,ESP_RSO,Real Sociedad,Almeria,ESP_ALM,2,2,Empate,2-2,2023/2024
31,ESP_ATH,Ath Bilbao,Villarreal,ESP_VIL,1,1,Empate,1-1,2023/2024
31,ESP_GRA,Granada CF,Alaves,ESP_ALA,2,0,Local,2-0,2023/2024
31,ESP_PAL,Las Palmas,Sevilla,ESP_SEV,0,2,Visitante,0-2,2023/2024
31,ESP_CAD,Cadiz CF,Barcelona,ESP_FCB,0,1,Visitante,0-1,2023/2024
31,ESP_MLL,Mallorca,Real Madrid,ESP_RMA,0,1,Visitante,0-1,2023/2024
31,ESP_RAY,Rayo Vallecano,Getafe,ESP_GET,0,0,Empate,0-0,2023/2024
31,ESP_ATM,Atl. Madrid,Girona,ESP_GIR,3,1,Local,3-1,2023/2024
31,ESP_BET,Betis,Celta Vigo,ESP_CEL,2,1,Local,2-1,2023/2024
32,ESP_SEV,Sevilla,Mallorca,ESP_MLL,2,1,Local,2-1,2023/2024
32,ESP_RMA,Real Madrid,Barcelona,ESP_FCB,3,2,Local,3-2,2023/2024
32,ESP_ALA,Alaves,Atl. Madrid,ESP_ATM,2,0,Local,2-0,2023/2024
32,ESP_ALM,Almeria,Villarreal,ESP_VIL,1,2,Visitante,1-2,2023/2024
32,ESP_GET,Getafe,Real Sociedad,ESP_RSO,1,1,Empate,1-1,2023/2024
32,ESP_GIR,Girona,Cadiz CF,ESP_CAD,4,1,Local,4-1,2023/2024
32,ESP_VAL,Valencia,Betis,ESP_BET,1,2,Visitante,1-2,2023/2024
32,ESP_RAY,Rayo Vallecano,Osasuna,ESP_OSA,2,1,Local,2-1,2023/2024
32,ESP_CEL,Celta Vigo,Las Palmas,ESP_PAL,4,1,Local,4-1,2023/2024
32,ESP_ATH,Ath Bilbao,Granada CF,ESP_GRA,1,1,Empate,1-1,2023/2024
33,ESP_FCB,Barcelona,Valencia,ESP_VAL,4,2,Local,4-2,2023/2024
33,ESP_BET,Betis,Sevilla,ESP_SEV,1,1,Empate,1-1,2023/2024
33,ESP_VIL,Villarreal,Rayo Vallecano,ESP_RAY,3,0,Local,3-0,2023/2024
33,ESP_GRA,Granada CF,Osasuna,ESP_OSA,3,0,Local,3-0,2023/2024
33,ESP_CAD,Cadiz CF,Mallorca,ESP_MLL,1,1,Empate,1-1,2023/2024
33,ESP_ATM,Atl. Madrid,Ath Bilbao,ESP_ATH,3,1,Local,3-1,2023/2024
33,ESP_ALA,Alaves,Celta Vigo,ESP_CEL,3,0,Local,3-0,2023/2024
33,ESP_ALM,Almeria,Getafe,ESP_GET,1,3,Visitante,1-3,2023/2024
33,ESP_PAL,Las Palmas,Girona,ESP_GIR,0,2,Visitante,0-2,2023/2024
33,ESP_RSO,Real Sociedad,Real Madrid,ESP_RMA,0,1,Visitante,0-1,2023/2024